Market Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,Ticker,Opening Time,Closing Time
2023-04-13 04:00:00+00:00,27.682239532470703,27.759780747177352,27.372074673644114,27.682239532470703,52261400,0.0,0.0,BAC,2023-04-13 13:30:00+00:00,2023-04-13 20:00:00+00:00
2023-04-14 04:00:00+00:00,28.39949412972804,28.95197732346028,28.35103156739473,28.612733840942383,81110800,0.0,0.0,BAC,2023-04-14 13:30:00+00:00,2023-04-14 20:00:00+00:00
2023-04-17 04:00:00+00:00,28.855049297756345,29.47537894689559,28.496420063892607,29.43660926818848,83704400,0.0,0.0,BAC,2023-04-17 13:30:00+00:00,2023-04-17 20:00:00+00:00
2023-04-18 04:00:00+00:00,29.85339504952469,29.979400677428544,28.884128952478708,29.62077140808105,114498800,0.0,0.0,BAC,2023-04-18 13:30:00+00:00,2023-04-18 20:00:00+00:00
2023-04-19 04:00:00+00:00,29.2039853365179,29.271835513097084,28.874436579631823,29.136137008666992,65594200,0.0,0.0,BAC,2023-04-19 13:30:00+00:00,2023-04-19 20:00:00+00:00
2023-04-20 04:00:00+00:00,28.922900764635312,29.30091395456125,28.85505243297972,28.981056213378903,43193800,0.0,0.0,BAC,2023-04-20 13:30:00+00:00,2023-04-20 20:00:00+00:00
2023-04-21 04:00:00+00:00,28.835665940188434,29.05859669535896,28.506115324402305,28.95197868347168,44759000,0.0,0.0,BAC,2023-04-21 13:30:00+00:00,2023-04-21 20:00:00+00:00
2023-04-24 04:00:00+00:00,28.87443654196489,28.98105455042225,28.680582592305235,28.84535789489746,28020300,0.0,0.0,BAC,2023-04-24 13:30:00+00:00,2023-04-24 20:00:00+00:00
2023-04-25 04:00:00+00:00,28.54488717024024,28.622428383709096,27.93424849653566,27.95363426208496,49718800,0.0,0.0,BAC,2023-04-25 13:30:00+00:00,2023-04-25 20:00:00+00:00
2023-04-26 04:00:00+00:00,27.87609235161336,28.05056053973805,27.430228998769344,27.565927505493164,45848400,0.0,0.0,BAC,2023-04-26 13:30:00+00:00,2023-04-26 20:00:00+00:00
2023-04-27 04:00:00+00:00,27.64346876546564,28.18625724712717,27.64346876546564,28.00209617614746,33060100,0.0,0.0,BAC,2023-04-27 13:30:00+00:00,2023-04-27 20:00:00+00:00
2023-04-28 04:00:00+00:00,27.65316027055684,28.52549932052775,27.63377450642393,28.380109786987305,45532800,0.0,0.0,BAC,2023-04-28 13:30:00+00:00,2023-04-28 20:00:00+00:00
2023-05-01 04:00:00+00:00,28.593351084022903,28.63212261695022,28.10871801480218,28.14748954772949,34076800,0.0,0.0,BAC,2023-05-01 13:30:00+00:00,2023-05-01 20:00:00+00:00
2023-05-02 04:00:00+00:00,27.963326891442097,27.973019774128907,26.85836229861414,27.294532775878903,70797700,0.0,0.0,BAC,2023-05-02 13:30:00+00:00,2023-05-02 20:00:00+00:00
2023-05-03 04:00:00+00:00,27.29453274749797,27.62408336359349,26.95528924872572,27.00375366210937,51139500,0.0,0.0,BAC,2023-05-03 13:30:00+00:00,2023-05-03 20:00:00+00:00
2023-05-04 04:00:00+00:00,26.73235714397333,26.95528788810024,26.005407618467828,26.160490036010746,82173800,0.0,0.0,BAC,2023-05-04 13:30:00+00:00,2023-05-04 20:00:00+00:00
2023-05-05 04:00:00+00:00,26.77112995147855,27.0328303881275,26.625738560450056,26.858362197875977,50050100,0.0,0.0,BAC,2023-05-05 13:30:00+00:00,2023-05-05 20:00:00+00:00
2023-05-08 04:00:00+00:00,27.216990986861124,27.284839315503937,26.80989916627594,26.838977813720703,34245500,0.0,0.0,BAC,2023-05-08 13:30:00+00:00,2023-05-08 20:00:00+00:00
2023-05-09 04:00:00+00:00,26.57727474994466,26.97467367634101,26.402806567872457,26.809898376464844,32188800,0.0,0.0,BAC,2023-05-09 13:30:00+00:00,2023-05-09 20:00:00+00:00
2023-05-10 04:00:00+00:00,27.100676324709045,27.139447851886978,26.189567620765693,26.4803466796875,44446400,0.0,0.0,BAC,2023-05-10 13:30:00+00:00,2023-05-10 20:00:00+00:00
2023-05-11 04:00:00+00:00,26.179878384118705,26.64512568266343,26.05387275197424,26.54819869995117,34897300,0.0,0.0,BAC,2023-05-11 13:30:00+00:00,2023-05-11 20:00:00+00:00
2023-05-12 04:00:00+00:00,26.674202379882463,26.703279178458192,26.053870845161462,26.257417678833008,38101300,0.0,0.0,BAC,2023-05-12 13:30:00+00:00,2023-05-12 20:00:00+00:00
2023-05-15 04:00:00+00:00,26.26710965627101,26.96498052896864,26.199261330294213,26.80020523071289,38722800,0.0,0.0,BAC,2023-05-15 13:30:00+00:00,2023-05-15 20:00:00+00:00
2023-05-16 04:00:00+00:00,26.92621107063066,27.04252195933891,26.49004061615413,26.519119262695312,33347500,0.0,0.0,BAC,2023-05-16 13:30:00+00:00,2023-05-16 20:00:00+00:00
2023-05-17 04:00:00+00:00,26.887440022795275,27.78885774568328,26.87774714044152,27.691930770874023,61750400,0.0,0.0,BAC,2023-05-17 13:30:00+00:00,2023-05-17 20:00:00+00:00
2023-05-18 04:00:00+00:00,27.56592823576152,27.624083683767616,27.13945063668397,27.59500503540039,51146100,0.0,0.0,BAC,2023-05-18 13:30:00+00:00,2023-05-18 20:00:00+00:00
2023-05-19 04:00:00+00:00,27.585312520314243,27.78885936414133,27.16852964719856,27.246070861816406,49984200,0.0,0.0,BAC,2023-05-19 13:30:00+00:00,2023-05-19 20:00:00+00:00
2023-05-22 04:00:00+00:00,27.430230238138552,27.575621633963827,27.14914402691503,27.46900177001953,36473700,0.0,0.0,BAC,2023-05-22 13:30:00+00:00,2023-05-22 20:00:00+00:00
2023-05-23 04:00:00+00:00,27.44961451921702,28.186256946552064,27.430228754325185,27.701623916625977,51400400,0.0,0.0,BAC,2023-05-23 13:30:00+00:00,2023-05-23 20:00:00+00:00
2023-05-24 04:00:00+00:00,27.45930655188806,27.633774733058765,27.13944883598452,27.23637580871582,50606900,0.0,0.0,BAC,2023-05-24 13:30:00+00:00,2023-05-24 20:00:00+00:00
2023-05-25 04:00:00+00:00,27.129757729044023,27.372074252363884,27.02313786719021,27.30422592163086,40517800,0.0,0.0,BAC,2023-05-25 13:30:00+00:00,2023-05-25 20:00:00+00:00
2023-05-26 04:00:00+00:00,27.33330432061089,27.527156428261257,26.93590537389004,27.439922332763672,57879100,0.0,0.0,BAC,2023-05-26 13:30:00+00:00,2023-05-26 20:00:00+00:00
2023-05-30 04:00:00+00:00,27.449613956106727,27.61438925685048,27.090986556606268,27.39145851135254,41819600,0.0,0.0,BAC,2023-05-30 13:30:00+00:00,2023-05-30 20:00:00+00:00
2023-05-31 04:00:00+00:00,27.23637742599646,27.294532873597184,26.63543163836113,26.93590545654297,61905200,0.0,0.0,BAC,2023-05-31 13:30:00+00:00,2023-05-31 20:00:00+00:00
2023-06-01 04:00:00+00:00,27.121532770653744,27.33647219923694,26.711192506281847,27.14107322692871,57426100,0.22,0.0,BAC,2023-06-01 13:30:00+00:00,2023-06-01 20:00:00+00:00
2023-06-02 04:00:00+00:00,27.51233310373568,28.28416437000047,27.473254053920527,28.0496826171875,66511100,0.0,0.0,BAC,2023-06-02 13:30:00+00:00,2023-06-02 20:00:00+00:00
2023-06-05 04:00:00+00:00,28.15715345391988,28.15715345391988,27.64911275855548,27.883594512939453,34757800,0.0,0.0,BAC,2023-06-05 13:30:00+00:00,2023-06-05 20:00:00+00:00
2023-06-06 04:00:00+00:00,27.805433171233226,28.753124843261087,27.79566480615384,28.55772399902344,46297900,0.0,0.0,BAC,2023-06-06 13:30:00+00:00,2023-06-06 20:00:00+00:00
2023-06-07 04:00:00+00:00,28.62611296053837,28.968063496957196,28.342783793892263,28.801973342895508,44502600,0.0,0.0,BAC,2023-06-07 13:30:00+00:00,2023-06-07 20:00:00+00:00
2023-06-08 04:00:00+00:00,28.60657514182313,28.7042737004614,28.3232441040266,28.55772399902344,41483100,0.0,0.0,BAC,2023-06-08 13:30:00+00:00,2023-06-08 20:00:00+00:00
2023-06-09 04:00:00+00:00,28.528415834494155,28.72381481975581,28.411174952552685,28.59680557250977,32671800,0.0,0.0,BAC,2023-06-09 13:30:00+00:00,2023-06-09 20:00:00+00:00
2023-06-12 04:00:00+00:00,28.62611404033158,28.880134395153625,28.2450844398388,28.460023880004883,41011300,0.0,0.0,BAC,2023-06-12 13:30:00+00:00,2023-06-12 20:00:00+00:00
2023-06-13 04:00:00+00:00,28.460023431293106,29.114613833615383,28.362324873154694,28.72381401062012,42718800,0.0,0.0,BAC,2023-06-13 13:30:00+00:00,2023-06-13 20:00:00+00:00
2023-06-14 04:00:00+00:00,28.889905469522407,29.046225405761128,28.323245234786896,28.45025634765625,38322800,0.0,0.0,BAC,2023-06-14 13:30:00+00:00,2023-06-14 20:00:00+00:00
2023-06-15 04:00:00+00:00,28.23531426091469,28.79220425137919,28.03014504905117,28.69450569152832,42044900,0.0,0.0,BAC,2023-06-15 13:30:00+00:00,2023-06-15 20:00:00+00:00
2023-06-16 04:00:00+00:00,28.850826572398688,28.99737628047573,28.48933555322671,28.51864624023437,53028200,0.0,0.0,BAC,2023-06-16 13:30:00+00:00,2023-06-16 20:00:00+00:00
2023-06-20 04:00:00+00:00,28.34278456935317,28.372095255041472,27.92267405855697,28.206005096435547,39040900,0.0,0.0,BAC,2023-06-20 13:30:00+00:00,2023-06-20 20:00:00+00:00
2023-06-21 04:00:00+00:00,28.11807389755281,28.33301332780734,27.883594010871377,27.91290283203125,39553400,0.0,0.0,BAC,2023-06-21 13:30:00+00:00,2023-06-21 20:00:00+00:00
2023-06-22 04:00:00+00:00,27.84451383482688,27.87382452024285,27.258313170871254,27.316932678222656,50742900,0.0,0.0,BAC,2023-06-22 13:30:00+00:00,2023-06-22 20:00:00+00:00
2023-06-23 04:00:00+00:00,27.10199467884704,27.248544386733816,26.95544497096027,27.111764907836918,54998400,0.0,0.0,BAC,2023-06-23 13:30:00+00:00,2023-06-23 20:00:00+00:00
2023-06-26 04:00:00+00:00,27.16061388395132,27.62957555278957,27.150845518551908,27.443944931030277,47519300,0.0,0.0,BAC,2023-06-26 13:30:00+00:00,2023-06-26 20:00:00+00:00
2023-06-27 04:00:00+00:00,27.45371278301812,27.746812170120474,27.307163089466936,27.59049224853516,39081800,0.0,0.0,BAC,2023-06-27 13:30:00+00:00,2023-06-27 20:00:00+00:00
2023-06-28 04:00:00+00:00,27.600264535056755,27.6198049925824,27.258313982280285,27.42440414428711,37803800,0.0,0.0,BAC,2023-06-28 13:30:00+00:00,2023-06-28 20:00:00+00:00
2023-06-29 04:00:00+00:00,27.844513584168983,28.333013822487736,27.74681316380913,28.00083351135254,68376400,0.0,0.0,BAC,2023-06-29 13:30:00+00:00,2023-06-29 20:00:00+00:00
2023-06-30 04:00:00+00:00,28.27439577692417,28.440485941075533,28.010605187363648,28.0301456451416,50370700,0.0,0.0,BAC,2023-06-30 13:30:00+00:00,2023-06-30 20:00:00+00:00
2023-07-03 04:00:00+00:00,28.039915424203222,28.67496538395405,27.991064280542037,28.52841567993164,30995800,0.0,0.0,BAC,2023-07-03 13:30:00+00:00,2023-07-03 20:00:00+00:00
2023-07-05 04:00:00+00:00,28.46979237174833,28.743353167208618,28.284163628899293,28.41117286682129,37492000,0.0,0.0,BAC,2023-07-05 13:30:00+00:00,2023-07-05 20:00:00+00:00
2023-07-06 04:00:00+00:00,28.13761459001412,28.157155047899057,27.45371533536693,27.62957572937012,52098000,0.0,0.0,BAC,2023-07-06 13:30:00+00:00,2023-07-06 20:00:00+00:00
2023-07-07 04:00:00+00:00,27.64911354088936,28.15715425062881,27.639345175704115,27.873825073242188,34231500,0.0,0.0,BAC,2023-07-07 13:30:00+00:00,2023-07-07 20:00:00+00:00
2023-07-10 04:00:00+00:00,27.9324437761448,28.18646412368821,27.815202899016867,28.00083351135254,36086000,0.0,0.0,BAC,2023-07-10 13:30:00+00:00,2023-07-10 20:00:00+00:00
2023-07-11 04:00:00+00:00,28.00083355286436,28.41117382819967,27.7663536617414,28.352554321289062,40978700,0.0,0.0,BAC,2023-07-11 13:30:00+00:00,2023-07-11 20:00:00+00:00
2023-07-12 04:00:00+00:00,28.83128595911884,29.202545341813263,28.59680605476226,28.68473625183105,41855500,0.0,0.0,BAC,2023-07-12 13:30:00+00:00,2023-07-12 20:00:00+00:00
2023-07-13 04:00:00+00:00,28.8410544428157,29.183004981448565,28.733583794350384,28.98760414123535,39589000,0.0,0.0,BAC,2023-07-13 13:30:00+00:00,2023-07-13 20:00:00+00:00
2023-07-14 04:00:00+00:00,29.31001484468901,29.407715266867424,28.381863629214973,28.44048500061035,58660500,0.0,0.0,BAC,2023-07-14 13:30:00+00:00,2023-07-14 20:00:00+00:00
2023-07-17 04:00:00+00:00,28.47956388831301,28.880133939818226,28.450255066263704,28.72381401062012,49477200,0.0,0.0,BAC,2023-07-17 13:30:00+00:00,2023-07-17 20:00:00+00:00
2023-07-18 04:00:00+00:00,29.31001447472552,30.15023548598142,29.23185451066547,29.993915557861328,98253800,0.0,0.0,BAC,2023-07-18 13:30:00+00:00,2023-07-18 20:00:00+00:00
2023-07-19 04:00:00+00:00,30.179543274548887,30.970914979977675,29.984144302829066,30.80482482910156,70619800,0.0,0.0,BAC,2023-07-19 13:30:00+00:00,2023-07-19 20:00:00+00:00
2023-07-20 04:00:00+00:00,30.60942463565845,31.06861418548191,30.541034900948627,30.961145401000977,42128800,0.0,0.0,BAC,2023-07-20 13:30:00+00:00,2023-07-20 20:00:00+00:00
2023-07-21 04:00:00+00:00,31.13700752785842,31.371487430061343,30.697356546552548,31.24447631835937,70813600,0.0,0.0,BAC,2023-07-21 13:30:00+00:00,2023-07-21 20:00:00+00:00
2023-07-24 04:00:00+00:00,31.26401325762045,32.09446211899167,31.244472802099143,31.899065017700195,64548600,0.0,0.0,BAC,2023-07-24 13:30:00+00:00,2023-07-24 20:00:00+00:00
2023-07-25 04:00:00+00:00,32.00653348086076,32.035846029041046,31.332404504089936,31.41056632995605,51208800,0.0,0.0,BAC,2023-07-25 13:30:00+00:00,2023-07-25 20:00:00+00:00
2023-07-26 04:00:00+00:00,31.498496822409827,31.791596218294423,31.410566630948345,31.66458511352539,41814600,0.0,0.0,BAC,2023-07-26 13:30:00+00:00,2023-07-26 20:00:00+00:00
2023-07-27 04:00:00+00:00,31.68412781124537,31.98699932035993,31.088156885514856,31.215167999267575,45529500,0.0,0.0,BAC,2023-07-27 13:30:00+00:00,2023-07-27 20:00:00+00:00
2023-07-28 04:00:00+00:00,31.41056706330861,31.420335428289448,30.98068446493033,31.16631507873535,33296500,0.0,0.0,BAC,2023-07-28 13:30:00+00:00,2023-07-28 20:00:00+00:00
2023-07-31 04:00:00+00:00,31.16631477756482,31.50826531648636,31.049075764122332,31.264015197753903,29093400,0.0,0.0,BAC,2023-07-31 13:30:00+00:00,2023-07-31 20:00:00+00:00
2023-08-01 04:00:00+00:00,31.10769686038604,31.205397285567425,30.69735656540871,30.892757415771484,32712000,0.0,0.0,BAC,2023-08-01 13:30:00+00:00,2023-08-01 20:00:00+00:00
2023-08-02 04:00:00+00:00,30.44333602683009,30.560576909056454,30.07207664949438,30.47264671325684,38855100,0.0,0.0,BAC,2023-08-02 13:30:00+00:00,2023-08-02 20:00:00+00:00
2023-08-03 04:00:00+00:00,30.22839626243004,30.824365305599372,30.16977489019916,30.68758583068848,27933400,0.0,0.0,BAC,2023-08-03 13:30:00+00:00,2023-08-03 20:00:00+00:00
2023-08-04 04:00:00+00:00,30.63873573529489,30.941605363172265,30.453105121798203,30.580114364624023,30755100,0.0,0.0,BAC,2023-08-04 13:30:00+00:00,2023-08-04 20:00:00+00:00
2023-08-07 04:00:00+00:00,30.687584740053328,31.16631474870801,30.687584740053328,31.146774291992188,31745200,0.0,0.0,BAC,2023-08-07 13:30:00+00:00,2023-08-07 20:00:00+00:00
2023-08-08 04:00:00+00:00,30.58011486786945,30.589885096475385,29.778974756988816,30.550806045532227,45951800,0.0,0.0,BAC,2023-08-08 13:30:00+00:00,2023-08-08 20:00:00+00:00
2023-08-09 04:00:00+00:00,30.501955043800724,30.560576415707864,30.12092544380717,30.150236129760746,30732100,0.0,0.0,BAC,2023-08-09 13:30:00+00:00,2023-08-09 20:00:00+00:00
2023-08-10 04:00:00+00:00,30.296785197680745,30.59965482559853,30.09161412726637,30.228395462036133,26062600,0.0,0.0,BAC,2023-08-10 13:30:00+00:00,2023-08-10 20:00:00+00:00
2023-08-11 04:00:00+00:00,30.091613065347627,30.67781370708411,30.042763788319785,30.57034492492676,35709900,0.0,0.0,BAC,2023-08-11 13:30:00+00:00,2023-08-11 20:00:00+00:00
2023-08-14 04:00:00+00:00,30.335865039795294,30.394486412004092,30.042765632673643,30.218626022338867,32563700,0.0,0.0,BAC,2023-08-14 13:30:00+00:00,2023-08-14 20:00:00+00:00
2023-08-15 04:00:00+00:00,29.7985140072585,29.847363284829022,29.15369385322905,29.251394271850582,43406100,0.0,0.0,BAC,2023-08-15 13:30:00+00:00,2023-08-15 20:00:00+00:00
2023-08-16 04:00:00+00:00,29.065763770353406,29.15369396109006,28.538182625933494,28.616344451904297,47220400,0.0,0.0,BAC,2023-08-16 13:30:00+00:00,2023-08-16 20:00:00+00:00
2023-08-17 04:00:00+00:00,28.762896859267933,28.860597287458276,28.440486750676293,28.606576919555664,37202200,0.0,0.0,BAC,2023-08-17 13:30:00+00:00,2023-08-17 20:00:00+00:00
2023-08-18 04:00:00+00:00,28.372095264129637,28.6749648957502,28.31347389273425,28.44048500061035,31418000,0.0,0.0,BAC,2023-08-18 13:30:00+00:00,2023-08-18 20:00:00+00:00
2023-08-21 04:00:00+00:00,28.54795440470645,28.62611437144186,28.13761411347541,28.479564666748047,34959000,0.0,0.0,BAC,2023-08-21 13:30:00+00:00,2023-08-21 20:00:00+00:00
2023-08-22 04:00:00+00:00,28.46002338877542,28.567494038743767,27.76635393693019,27.7858943939209,37586400,0.0,0.0,BAC,2023-08-22 13:30:00+00:00,2023-08-22 20:00:00+00:00
2023-08-23 04:00:00+00:00,27.7956657409668,27.854285250817338,27.53187515141844,27.7956657409668,44686600,0.0,0.0,BAC,2023-08-23 13:30:00+00:00,2023-08-23 20:00:00+00:00
2023-08-24 04:00:00+00:00,27.746812552462863,28.127843997122973,27.71750373143704,27.961753845214844,31934800,0.0,0.0,BAC,2023-08-24 13:30:00+00:00,2023-08-24 20:00:00+00:00
2023-08-25 04:00:00+00:00,27.981294323419625,28.12784589234517,27.649113997221438,27.84451484680176,34253200,0.0,0.0,BAC,2023-08-25 13:30:00+00:00,2023-08-25 20:00:00+00:00
2023-08-28 04:00:00+00:00,28.030145798603083,28.33301544189706,27.912904914774103,28.098535537719727,33075200,0.0,0.0,BAC,2023-08-28 13:30:00+00:00,2023-08-28 20:00:00+00:00
2023-08-29 04:00:00+00:00,28.225542745976988,28.587033736785788,28.059452592926537,28.499103546142575,30428200,0.0,0.0,BAC,2023-08-29 13:30:00+00:00,2023-08-29 20:00:00+00:00
2023-08-30 04:00:00+00:00,28.54795554998009,28.59680669582488,28.26462635800299,28.37209701538086,33366400,0.0,0.0,BAC,2023-08-30 13:30:00+00:00,2023-08-30 20:00:00+00:00
2023-08-31 04:00:00+00:00,28.500163374624904,28.5395680844725,28.10610688110109,28.24402618408203,37243000,0.24,0.0,BAC,2023-08-31 13:30:00+00:00,2023-08-31 20:00:00+00:00
2023-09-01 04:00:00+00:00,28.33269069675424,28.69719226879154,28.33269069675424,28.549421310424805,35192000,0.0,0.0,BAC,2023-09-01 13:30:00+00:00,2023-09-01 20:00:00+00:00
2023-09-05 04:00:00+00:00,28.51001540876815,28.687341303012875,28.076552320504344,28.22432327270508,46543600,0.0,0.0,BAC,2023-09-05 13:30:00+00:00,2023-09-05 20:00:00+00:00
2023-09-06 04:00:00+00:00,27.97803707192236,28.135659667785955,27.70219846866584,27.968185424804688,45022600,0.0,0.0,BAC,2023-09-06 13:30:00+00:00,2023-09-06 20:00:00+00:00
2023-09-07 04:00:00+00:00,27.98788997893617,28.125809286772974,27.643089830334528,27.71204948425293,35023600,0.0,0.0,BAC,2023-09-07 13:30:00+00:00,2023-09-07 20:00:00+00:00
2023-09-08 04:00:00+00:00,27.702199066192694,27.958334380738624,27.54457458791964,27.93863296508789,36513900,0.0,0.0,BAC,2023-09-08 13:30:00+00:00,2023-09-08 20:00:00+00:00
2023-09-11 04:00:00+00:00,28.08640346751847,28.33268900980221,27.97803722763056,28.056848526000977,34168300,0.0,0.0,BAC,2023-09-11 13:30:00+00:00,2023-09-11 20:00:00+00:00
2023-09-12 04:00:00+00:00,28.03714521592954,28.70704219120708,27.97803721193728,28.53956794738769,42284000,0.0,0.0,BAC,2023-09-12 13:30:00+00:00,2023-09-12 20:00:00+00:00
2023-09-13 04:00:00+00:00,28.687340618885653,28.75630026966749,28.273580835185054,28.450904846191406,37215700,0.0,0.0,BAC,2023-09-13 13:30:00+00:00,2023-09-13 20:00:00+00:00
2023-09-14 04:00:00+00:00,28.736598392774425,29.00258724091726,28.66763873859139,28.76615333557129,44634800,0.0,0.0,BAC,2023-09-14 13:30:00+00:00,2023-09-14 20:00:00+00:00
2023-09-15 04:00:00+00:00,28.51986717304879,28.65778647846701,28.32283798330025,28.411500930786133,61166000,0.0,0.0,BAC,2023-09-15 13:30:00+00:00,2023-09-15 20:00:00+00:00
2023-09-18 04:00:00+00:00,28.37209399534187,28.37209399534187,28.066700446063404,28.33268928527832,25752300,0.0,0.0,BAC,2023-09-18 13:30:00+00:00,2023-09-18 20:00:00+00:00
2023-09-19 04:00:00+00:00,28.33268951452343,28.51001540876815,28.08640396785234,28.22432327270508,34888100,0.0,0.0,BAC,2023-09-19 13:30:00+00:00,2023-09-19 20:00:00+00:00
2023-09-20 04:00:00+00:00,28.381945910181685,28.53956850994105,28.106107300107595,28.125808715820312,26641100,0.0,0.0,BAC,2023-09-20 13:30:00+00:00,2023-09-20 20:00:00+00:00
2023-09-21 04:00:00+00:00,27.938633272309698,28.165215526366293,27.603684775439245,27.63323783874512,39861300,0.0,0.0,BAC,2023-09-21 13:30:00+00:00,2023-09-21 20:00:00+00:00
2023-09-22 04:00:00+00:00,27.65294151349271,27.77115940536904,27.18992535158053,27.22933006286621,41284400,0.0,0.0,BAC,2023-09-22 13:30:00+00:00,2023-09-22 20:00:00+00:00
2023-09-25 04:00:00+00:00,27.09141154784864,27.20962944318533,26.94364058793504,27.189926147460938,32749200,0.0,0.0,BAC,2023-09-25 13:30:00+00:00,2023-09-25 20:00:00+00:00
2023-09-26 04:00:00+00:00,26.933787801414265,27.091410402526375,26.60869095174433,26.766313552856445,42237400,0.0,0.0,BAC,2023-09-26 13:30:00+00:00,2023-09-26 20:00:00+00:00
2023-09-27 04:00:00+00:00,26.825421520014935,27.19977660637605,26.667798919129083,26.86482810974121,38296300,0.0,0.0,BAC,2023-09-27 13:30:00+00:00,2023-09-27 20:00:00+00:00
2023-09-28 04:00:00+00:00,26.7663135618941,27.229329717941063,26.7663135618941,27.1505184173584,36734300,0.0,0.0,BAC,2023-09-28 13:30:00+00:00,2023-09-28 20:00:00+00:00
2023-09-29 04:00:00+00:00,27.47561495510301,27.57412954946494,26.864827852276346,26.97319221496582,40613400,0.0,0.0,BAC,2023-09-29 13:30:00+00:00,2023-09-29 20:00:00+00:00
2023-10-02 04:00:00+00:00,26.864827786624936,26.95349073343304,26.185079154099345,26.30329704284668,50388600,0.0,0.0,BAC,2023-10-02 13:30:00+00:00,2023-10-02 20:00:00+00:00
2023-10-03 04:00:00+00:00,26.09641634491017,26.125971287005264,25.43637100353,25.525033950805664,62144500,0.0,0.0,BAC,2023-10-03 13:30:00+00:00,2023-10-03 20:00:00+00:00
2023-10-04 04:00:00+00:00,25.495478435011005,25.62354796886497,25.19993653674881,25.554588317871094,55696400,0.0,0.0,BAC,2023-10-04 13:30:00+00:00,2023-10-04 20:00:00+00:00
